timestamp_s,landmark,x_m,y_m,z_m,visibility
8.619548,RIGHT_WRIST,0.058409880846738815,-0.23092865943908691,-0.20382654666900635,0.9759854674339294
8.619548,LEFT_PINKY,0.07409927994012833,-0.11039035767316818,0.056146178394556046,0.3471430540084839
8.619548,RIGHT_PINKY,0.12705881893634796,-0.24658484756946564,-0.2471521943807602,0.9601181149482727
8.619548,LEFT_INDEX,0.09186971932649612,-0.11646601557731628,0.03977673128247261,0.3523176908493042
8.619548,RIGHT_INDEX,0.15163351595401764,-0.31854337453842163,-0.22758054733276367,0.9582282304763794
8.619548,LEFT_THUMB,0.09936922788619995,-0.10836620628833771,0.035722766071558,0.33038946986198425
8.619548,RIGHT_THUMB,0.0733833760023117,-0.2604627013206482,-0.1981872171163559,0.9195152521133423
8.619548,LEFT_HIP,0.06008823215961456,-0.005016662180423737,0.09428013861179352,0.9999614357948303
8.619548,RIGHT_HIP,-0.05854032561182976,0.0005650874227285385,-0.09376077353954315,0.9999698400497437
8.619548,LEFT_KNEE,0.1805199831724167,0.34182560443878174,0.1356957107782364,0.7352237105369568
8.619548,RIGHT_KNEE,-0.11680573225021362,0.3040723502635956,0.005443985108286142,0.9480264782905579
8.619548,LEFT_ANKLE,0.3174265921115875,0.6667309403419495,0.202633336186409,0.7921205759048462
8.619548,RIGHT_ANKLE,-0.2909444272518158,0.5698760151863098,0.27411583065986633,0.9098016023635864
8.619548,LEFT_HEEL,0.31588053703308105,0.7020787596702576,0.21732302010059357,0.8025628328323364
8.619548,RIGHT_HEEL,-0.30701225996017456,0.5910918712615967,0.26167163252830505,0.6887974739074707
8.619548,LEFT_FOOT_INDEX,0.4220138490200043,0.717793881893158,0.20050661265850067,0.8600870966911316
8.619548,RIGHT_FOOT_INDEX,-0.24774621427059174,0.6051791310310364,0.2384510189294815,0.8806567192077637
8.636350,NOSE,0.14109885692596436,-0.5642398595809937,-0.22210726141929626,0.9986801147460938
8.636350,LEFT_EYE_INNER,0.13920088112354279,-0.5915317535400391,-0.21625857055187225,0.9977895617485046
8.636350,LEFT_EYE,0.1397409737110138,-0.5922776460647583,-0.20676502585411072,0.997795820236206
8.636350,LEFT_EYE_OUTER,0.1395002007484436,-0.5923413634300232,-0.2103864848613739,0.9982197880744934
8.636350,RIGHT_EYE_INNER,0.13352420926094055,-0.601955771446228,-0.2530094385147095,0.9984853267669678
8.636350,RIGHT_EYE,0.1353093832731247,-0.6000705361366272,-0.2672314941883087,0.9990049600601196
8.636350,RIGHT_EYE_OUTER,0.14185915887355804,-0.5874350666999817,-0.24681119620800018,0.9992708563804626
8.636350,LEFT_EAR,0.0826384425163269,-0.622663140296936,-0.13871799409389496,0.998746931552887
8.636350,RIGHT_EAR,0.026899153366684914,-0.5677165389060974,-0.2532930374145508,0.9988915920257568
8.636350,MOUTH_LEFT,0.12794090807437897,-0.5700802803039551,-0.17573896050453186,0.9983126521110535
8.636350,MOUTH_RIGHT,0.11701101064682007,-0.533416211605072,-0.23609545826911926,0.9988449215888977
8.636350,LEFT_SHOULDER,0.07202233374118805,-0.48955094814300537,0.03968889266252518,0.9999314546585083
8.636350,RIGHT_SHOULDER,-0.08639826625585556,-0.5227665305137634,-0.16761410236358643,0.999971866607666
8.636350,LEFT_ELBOW,0.03327879682183266,-0.2663508355617523,0.05845961347222328,0.13870954513549805
8.636350,RIGHT_ELBOW,-0.10464952141046524,-0.24492795765399933,-0.21877038478851318,0.9925549626350403
8.636350,LEFT_WRIST,0.1032467857003212,-0.15253278613090515,0.011117279529571533,0.27535775303840637
8.636350,RIGHT_WRIST,0.05835350975394249,-0.22969067096710205,-0.1955905705690384,0.9764812588691711
8.636350,LEFT_PINKY,0.09517965465784073,-0.14204958081245422,0.020716795697808266,0.32375484704971313
8.636350,RIGHT_PINKY,0.12767373025417328,-0.24455010890960693,-0.2368095964193344,0.9600564241409302
8.636350,LEFT_INDEX,0.11292236298322678,-0.14982819557189941,0.004529046360403299,0.3290919065475464
8.636350,RIGHT_INDEX,0.15079890191555023,-0.31767067313194275,-0.2211109846830368,0.9581254720687866
8.636350,LEFT_THUMB,0.11884851008653641,-0.13722307980060577,0.003520043333992362,0.3070198893547058
8.636350,RIGHT_THUMB,0.07268919795751572,-0.2591759264469147,-0.19126053154468536,0.9183028340339661
8.636350,LEFT_HIP,0.06059534102678299,-0.004759702831506729,0.09068331867456436,0.9999572038650513
8.636350,RIGHT_HIP,-0.05889473110437393,0.0003246741835027933,-0.09052560478448868,0.9999645948410034
8.636350,LEFT_KNEE,0.1798790693283081,0.34301018714904785,0.09361546486616135,0.7493174076080322
8.636350,RIGHT_KNEE,-0.11284749209880829,0.3046298921108246,0.00822471734136343,0.9453771710395813
8.636350,LEFT_ANKLE,0.33192071318626404,0.6588989496231079,0.12342102080583572,0.8100845813751221
8.636350,RIGHT_ANKLE,-0.2962210476398468,0.5617982745170593,0.3028702139854431,0.8935713171958923
8.636350,LEFT_HEEL,0.33113688230514526,0.6930251717567444,0.13345648348331451,0.8156548738479614
8.636350,RIGHT_HEEL,-0.31418195366859436,0.5819556713104248,0.2935030460357666,0.661545991897583
8.636350,LEFT_FOOT_INDEX,0.4318701922893524,0.6964621543884277,0.11357424408197403,0.8718499541282654
8.636350,RIGHT_FOOT_INDEX,-0.2683458924293518,0.5938501954078674,0.2882912755012512,0.8655261397361755
8.653153,NOSE,0.140724778175354,-0.5621503591537476,-0.22088010609149933,0.9987273216247559
8.653153,LEFT_EYE_INNER,0.13908113539218903,-0.5890389680862427,-0.21528126299381256,0.9978368878364563
8.653153,LEFT_EYE,0.13962695002555847,-0.5898159146308899,-0.20582878589630127,0.9978424906730652
8.653153,LEFT_EYE_OUTER,0.13937430083751678,-0.5898478627204895,-0.20946645736694336,0.9982497692108154
8.653153,RIGHT_EYE_INNER,0.13346488773822784,-0.5997140407562256,-0.25173768401145935,0.9985159039497375
8.653153,RIGHT_EYE,0.13524675369262695,-0.5977493524551392,-0.2658607065677643,0.9990192651748657
8.653153,RIGHT_EYE_OUTER,0.14178849756717682,-0.585172176361084,-0.24554015696048737,0.9992817044258118
8.653153,LEFT_EAR,0.08172700554132462,-0.6199902296066284,-0.1385492980480194,0.998735785484314
8.653153,RIGHT_EAR,0.027438323944807053,-0.5660150647163391,-0.25112396478652954,0.9989032745361328
8.653153,MOUTH_LEFT,0.12772934138774872,-0.5683344602584839,-0.17520995438098907,0.9982699751853943
8.653153,MOUTH_RIGHT,0.11685094237327576,-0.5315901637077332,-0.23509596288204193,0.9988151788711548
8.653153,LEFT_SHOULDER,0.07123133540153503,-0.48654240369796753,0.03891568258404732,0.9999271035194397
8.653153,RIGHT_SHOULDER,-0.08599456399679184,-0.520796000957489,-0.1630895584821701,0.9999709129333496
8.653153,LEFT_ELBOW,0.021789787337183952,-0.25567591190338135,0.06184278428554535,0.1259232759475708
8.653153,RIGHT_ELBOW,-0.10839705169200897,-0.24211402237415314,-0.20537710189819336,0.9927626252174377
8.653153,LEFT_WRIST,0.09398500621318817,-0.12910409271717072,0.012929495424032211,0.2502671182155609
8.653153,RIGHT_WRIST,0.05309600383043289,-0.22860684990882874,-0.1654876172542572,0.9767335653305054
8.653153,LEFT_PINKY,0.0869799554347992,-0.11420127004384995,0.02524596080183983,0.29638007283210754
8.653153,RIGHT_PINKY,0.12224727869033813,-0.24533797800540924,-0.2035064548254013,0.9591145515441895
8.653153,LEFT_INDEX,0.10600107908248901,-0.11875177174806595,0.007154736667871475,0.30146971344947815
8.653153,RIGHT_INDEX,0.14638935029506683,-0.3184190094470978,-0.18805167078971863,0.9570856094360352
8.653153,LEFT_THUMB,0.11009415984153748,-0.111342653632164,0.0059683783911168575,0.2808329463005066
8.653153,RIGHT_THUMB,0.06792216747999191,-0.25887376070022583,-0.16132988035678864,0.9154168367385864
8.653153,LEFT_HIP,0.06062072888016701,-0.004731484688818455,0.08806782215833664,0.9999516010284424
8.653153,RIGHT_HIP,-0.05889618396759033,0.0002875026548281312,-0.08800152689218521,0.9999597072601318
8.653153,LEFT_KNEE,0.1742960810661316,0.34861111640930176,0.09122039377689362,0.7470545172691345
8.653153,RIGHT_KNEE,-0.1224563792347908,0.3048925995826721,0.006593920756131411,0.9362620115280151
8.653153,LEFT_ANKLE,0.32175037264823914,0.6624773740768433,0.14553843438625336,0.8196050524711609
8.653153,RIGHT_ANKLE,-0.3296608328819275,0.567092776298523,0.28588107228279114,0.8680084943771362
8.653153,LEFT_HEEL,0.3210582733154297,0.6968790292739868,0.15807057917118073,0.8182347416877747
8.653153,RIGHT_HEEL,-0.35097864270210266,0.5878357291221619,0.27497315406799316,0.6247119307518005
8.653153,LEFT_FOOT_INDEX,0.4206373393535614,0.6956322193145752,0.14535297453403473,0.8774324655532837
8.653153,RIGHT_FOOT_INDEX,-0.3119688928127289,0.5960872173309326,0.26316002011299133,0.8407361507415771
8.669955,NOSE,0.13796770572662354,-0.5622626543045044,-0.22062663733959198,0.9987190961837769
8.669955,LEFT_EYE_INNER,0.1376432180404663,-0.5892779231071472,-0.21490199863910675,0.9977987408638
8.669955,LEFT_EYE,0.1382545530796051,-0.590106725692749,-0.2054039090871811,0.9978065490722656
8.669955,LEFT_EYE_OUTER,0.1379641443490982,-0.5900881290435791,-0.20912766456604004,0.9982096552848816
8.669955,RIGHT_EYE_INNER,0.132039874792099,-0.6000372171401978,-0.25086578726768494,0.9984773397445679
8.669955,RIGHT_EYE,0.13380345702171326,-0.5980998873710632,-0.26494741439819336,0.998986542224884
8.669955,RIGHT_EYE_OUTER,0.14030009508132935,-0.5855579972267151,-0.2446458488702774,0.9992531538009644
8.669955,LEFT_EAR,0.08073015511035919,-0.6196494698524475,-0.1380692720413208,0.9986944198608398
8.669955,RIGHT_EAR,0.02704012580215931,-0.5662069916725159,-0.24706125259399414,0.998866081237793
8.669955,MOUTH_LEFT,0.12582963705062866,-0.5682694911956787,-0.1751057356595993,0.9981294870376587
8.669955,MOUTH_RIGHT,0.11478101462125778,-0.5317193269729614,-0.23460549116134644,0.9987122416496277
8.669955,LEFT_SHOULDER,0.07057249546051025,-0.48550093173980713,0.03890475630760193,0.9999198913574219
8.669955,RIGHT_SHOULDER,-0.08618438988924026,-0.5206353068351746,-0.15865546464920044,0.9999678134918213
8.669955,LEFT_ELBOW,0.014914327301084995,-0.251107394695282,0.06295590102672577,0.11489351838827133
8.669955,RIGHT_ELBOW,-0.11301863938570023,-0.24204200506210327,-0.20576082170009613,0.9929481744766235
8.669955,LEFT_WRIST,0.08849275857210159,-0.11724339425563812,0.02514212392270565,0.2292463183403015
8.669955,RIGHT_WRIST,0.0498976930975914,-0.2290988266468048,-0.17337144911289215,0.977066159248352
8.669955,LEFT_PINKY,0.08188792318105698,-0.09778039157390594,0.0406012125313282,0.2748221457004547
8.669955,RIGHT_PINKY,0.11986240744590759,-0.24470707774162292,-0.2121087908744812,0.9587478637695312
8.669955,LEFT_INDEX,0.10222631692886353,-0.10000106692314148,0.021051155403256416,0.2797810435295105
8.669955,RIGHT_INDEX,0.1447947770357132,-0.31695592403411865,-0.19422733783721924,0.9566358327865601
8.669955,LEFT_THUMB,0.10523208975791931,-0.0970686599612236,0.017116373404860497,0.26006317138671875
8.669955,RIGHT_THUMB,0.0647745281457901,-0.258888840675354,-0.16829447448253632,0.9138869047164917
8.669955,LEFT_HIP,0.06094260886311531,-0.004727319348603487,0.08570751547813416,0.9999505877494812
8.669955,RIGHT_HIP,-0.059149205684661865,0.0002990915672853589,-0.08539363741874695,0.9999580383300781
8.669955,LEFT_KNEE,0.17402760684490204,0.35262957215309143,0.0912085697054863,0.7601831555366516
8.669955,RIGHT_KNEE,-0.11980623006820679,0.3090837001800537,0.006000167224556208,0.935788094997406
8.669955,LEFT_ANKLE,0.3037533164024353,0.6634946465492249,0.16073237359523773,0.8343803286552429
8.669955,RIGHT_ANKLE,-0.3385564386844635,0.5512278079986572,0.28206807374954224,0.8591307401657104
8.669955,LEFT_HEEL,0.29971903562545776,0.6984170079231262,0.17524372041225433,0.8293442130088806
8.669955,RIGHT_HEEL,-0.36246970295906067,0.5690885186195374,0.27236029505729675,0.605932891368866
8.669955,LEFT_FOOT_INDEX,0.4020686447620392,0.6957646012306213,0.1661812663078308,0.8864873051643372
8.669955,RIGHT_FOOT_INDEX,-0.33456599712371826,0.5856095552444458,0.27003905177116394,0.8311681151390076
8.686757,NOSE,0.13533461093902588,-0.562376856803894,-0.22863061726093292,0.9987494945526123
8.686757,LEFT_EYE_INNER,0.13647513091564178,-0.5895345211029053,-0.22179585695266724,0.9978341460227966
8.686757,LEFT_EYE,0.13729684054851532,-0.590368926525116,-0.21236661076545715,0.9978543519973755
8.686757,LEFT_EYE_OUTER,0.13669897615909576,-0.5903488993644714,-0.2162635624408722,0.9982407689094543
8.686757,RIGHT_EYE_INNER,0.13070468604564667,-0.6001875400543213,-0.2583649754524231,0.9985020160675049
8.686757,RIGHT_EYE,0.13257068395614624,-0.598202109336853,-0.272625207901001,0.9989960789680481
8.686757,RIGHT_EYE_OUTER,0.1388055831193924,-0.5859941244125366,-0.25176993012428284,0.9992467761039734
8.686757,LEFT_EAR,0.0804298147559166,-0.6193272471427917,-0.14091996848583221,0.9987269639968872
8.686757,RIGHT_EAR,0.026908958330750465,-0.5671265125274658,-0.24895459413528442,0.9988729357719421
8.686757,MOUTH_LEFT,0.12420309334993362,-0.5683749318122864,-0.18185856938362122,0.9981154203414917
8.686757,MOUTH_RIGHT,0.11205513775348663,-0.5322651863098145,-0.2414148896932602,0.9987015128135681
8.686757,LEFT_SHOULDER,0.07048024237155914,-0.4859998822212219,0.033018603920936584,0.9999155402183533
8.686757,RIGHT_SHOULDER,-0.09016948938369751,-0.521095871925354,-0.15865236520767212,0.9999616742134094
8.686757,LEFT_ELBOW,0.017558980733156204,-0.2881584167480469,0.049096688628196716,0.10872217267751694
8.686757,RIGHT_ELBOW,-0.13345955312252045,-0.2423040121793747,-0.20678399503231049,0.9930737018585205
8.686757,LEFT_WRIST,0.11335060000419617,-0.23813679814338684,0.0012814697111025453,0.22537028789520264
8.686757,RIGHT_WRIST,0.045344118028879166,-0.22595827281475067,-0.1744438111782074,0.9754813313484192
8.686757,LEFT_PINKY,0.11305651813745499,-0.2347753345966339,0.00666594784706831,0.2812689542770386
8.686757,RIGHT_PINKY,0.11844529211521149,-0.24001659452915192,-0.21495421230793,0.9553621411323547
8.686757,LEFT_INDEX,0.13007690012454987,-0.2466963529586792,-0.007968148216605186,0.2875176668167114
8.686757,RIGHT_INDEX,0.14289706945419312,-0.3111090362071991,-0.19495408236980438,0.9531859755516052
8.686757,LEFT_THUMB,0.13057729601860046,-0.22388429939746857,-0.007466581650078297,0.26592108607292175
8.686757,RIGHT_THUMB,0.062176451086997986,-0.255287230014801,-0.16881398856639862,0.9080672264099121
8.686757,LEFT_HIP,0.061132367700338364,-0.0051500811241567135,0.08548079431056976,0.9999507069587708
8.686757,RIGHT_HIP,-0.059252962470054626,0.0008477858500555158,-0.08510103821754456,0.9999563694000244
8.686757,LEFT_KNEE,0.17390812933444977,0.3526982367038727,0.09172651171684265,0.7777353525161743
8.686757,RIGHT_KNEE,-0.11504179984331131,0.3210431933403015,-0.046222981065511703,0.940946638584137
8.686757,LEFT_ANKLE,0.2801300585269928,0.6642501950263977,0.1771690994501114,0.8494551777839661
8.686757,RIGHT_ANKLE,-0.3440168499946594,0.5302102565765381,0.24192094802856445,0.8658075332641602
8.686757,LEFT_HEEL,0.2724502980709076,0.6997808814048767,0.19360549747943878,0.8429722785949707
8.686757,RIGHT_HEEL,-0.37270715832710266,0.5423043966293335,0.2361350953578949,0.6176139116287231
8.686757,LEFT_FOOT_INDEX,0.37048453092575073,0.6972989439964294,0.1822901964187622,0.8960541486740112
8.686757,RIGHT_FOOT_INDEX,-0.36168912053108215,0.569064199924469,0.26477426290512085,0.8377780318260193
8.703559,NOSE,0.13345272839069366,-0.5638408064842224,-0.22848615050315857,0.9986897706985474
8.703559,LEFT_EYE_INNER,0.13501505553722382,-0.590797483921051,-0.22160665690898895,0.9977037906646729
8.703559,LEFT_EYE,0.13594430685043335,-0.5917036533355713,-0.2122114896774292,0.997759222984314
8.703559,LEFT_EYE_OUTER,0.13505664467811584,-0.5915993452072144,-0.21613413095474243,0.9981555938720703
8.703559,RIGHT_EYE_INNER,0.12976649403572083,-0.6018732786178589,-0.2582750618457794,0.998417317867279
8.703559,RIGHT_EYE,0.1316538155078888,-0.5997872948646545,-0.2725338935852051,0.9989322423934937
8.703559,RIGHT_EYE_OUTER,0.13780340552330017,-0.5878655910491943,-0.2516157925128937,0.9991775155067444
8.703559,LEFT_EAR,0.07996708899736404,-0.6199372410774231,-0.14073583483695984,0.9987079501152039
8.703559,RIGHT_EAR,0.026759671047329903,-0.5695002675056458,-0.24895057082176208,0.9988139271736145
8.703559,MOUTH_LEFT,0.12236007302999496,-0.569402813911438,-0.18161681294441223,0.9980003833770752
8.703559,MOUTH_RIGHT,0.11036468297243118,-0.5344047546386719,-0.241325244307518,0.9986204504966736
8.703559,LEFT_SHOULDER,0.07024221122264862,-0.4883211851119995,0.03154708445072174,0.9999079704284668
8.703559,RIGHT_SHOULDER,-0.093414306640625,-0.5228668451309204,-0.1574840396642685,0.9999529719352722
8.703559,LEFT_ELBOW,0.01878012903034687,-0.31004878878593445,0.048261310905218124,0.10296020656824112
8.703559,RIGHT_ELBOW,-0.1462899148464203,-0.24290435016155243,-0.20490017533302307,0.9932113289833069
8.703559,LEFT_WRIST,0.1218390166759491,-0.2730768918991089,0.005790323950350285,0.2199828177690506
8.703559,RIGHT_WRIST,0.03460855036973953,-0.22378630936145782,-0.17535331845283508,0.9738542437553406
8.703559,LEFT_PINKY,0.12395399063825607,-0.27075839042663574,0.010292964987456799,0.2846868634223938
8.703559,RIGHT_PINKY,0.10958705097436905,-0.23723578453063965,-0.21551446616649628,0.9523330330848694
8.703559,LEFT_INDEX,0.1393914520740509,-0.28272342681884766,-0.0031266487203538418,0.2920086979866028
8.703559,RIGHT_INDEX,0.13687437772750854,-0.30940353870391846,-0.19908101856708527,0.9502376914024353
8.703559,LEFT_THUMB,0.13915720582008362,-0.2590843737125397,-0.0031211161985993385,0.2696230411529541
8.703559,RIGHT_THUMB,0.05245666205883026,-0.25300535559654236,-0.17069052159786224,0.9037419557571411
8.703559,LEFT_HIP,0.061126068234443665,-0.005304726772010326,0.08537311851978302,0.9999486804008484
8.703559,RIGHT_HIP,-0.05920696631073952,0.0010171124013140798,-0.08496519923210144,0.999951958656311
8.703559,LEFT_KNEE,0.17413537204265594,0.35335564613342285,0.0931035578250885,0.7929149866104126
8.703559,RIGHT_KNEE,-0.09928347915410995,0.3242407739162445,-0.0553562194108963,0.945348858833313
8.703559,LEFT_ANKLE,0.27611762285232544,0.6699576377868652,0.1851031631231308,0.8627572059631348
8.703559,RIGHT_ANKLE,-0.3559660315513611,0.5081310868263245,0.23582181334495544,0.8711735606193542
8.703559,LEFT_HEEL,0.26493698358535767,0.7060129642486572,0.20208469033241272,0.8550463318824768
8.703559,RIGHT_HEEL,-0.38852933049201965,0.5172519683837891,0.23074644804000854,0.6295723915100098
8.703559,LEFT_FOOT_INDEX,0.3593365550041199,0.7085084915161133,0.19309118390083313,0.9043221473693848
8.703559,RIGHT_FOOT_INDEX,-0.38613685965538025,0.5473361015319824,0.2531623840332031,0.843009352684021
8.720361,NOSE,0.13180874288082123,-0.56452876329422,-0.21008825302124023,0.9986374378204346
8.720361,LEFT_EYE_INNER,0.13306769728660583,-0.5918498039245605,-0.2037392407655716,0.9976058602333069
8.720361,LEFT_EYE,0.13405166566371918,-0.5929197072982788,-0.19423478841781616,0.9976970553398132
8.720361,LEFT_EYE_OUTER,0.13301368057727814,-0.5927252173423767,-0.1982329934835434,0.9981058835983276
8.720361,RIGHT_EYE_INNER,0.12877953052520752,-0.6030997633934021,-0.24153245985507965,0.9983369708061218
8.720361,RIGHT_EYE,0.13068267703056335,-0.6010578274726868,-0.25550201535224915,0.998871922492981
8.720361,RIGHT_EYE_OUTER,0.13688497245311737,-0.5892183780670166,-0.23483708500862122,0.9991098046302795
8.720361,LEFT_EAR,0.074309341609478,-0.6213735938072205,-0.12674760818481445,0.9987258315086365
8.720361,RIGHT_EAR,0.025542547926306725,-0.5717898607254028,-0.23887349665164948,0.9987611770629883
8.720361,MOUTH_LEFT,0.11926046013832092,-0.570048451423645,-0.16522915661334991,0.9979598522186279
8.720361,MOUTH_RIGHT,0.10823848843574524,-0.5355469584465027,-0.22599372267723083,0.9985693693161011
8.720361,LEFT_SHOULDER,0.06762173026800156,-0.490296870470047,0.03604597970843315,0.9999078512191772
8.720361,RIGHT_SHOULDER,-0.0994451493024826,-0.5258247256278992,-0.14718830585479736,0.9999463558197021
8.720361,LEFT_ELBOW,0.019929660484194756,-0.3125412166118622,0.049894385039806366,0.10023463517427444
8.720361,RIGHT_ELBOW,-0.15780039131641388,-0.24428513646125793,-0.1971205621957779,0.9931516051292419
8.720361,LEFT_WRIST,0.12320197373628616,-0.25503116846084595,0.011772815138101578,0.22019700706005096
8.720361,RIGHT_WRIST,0.016851583495736122,-0.2182106077671051,-0.1765965074300766,0.9712080955505371
8.720361,LEFT_PINKY,0.12552553415298462,-0.24664552509784698,0.018060194328427315,0.2934989035129547
8.720361,RIGHT_PINKY,0.08963875472545624,-0.22160369157791138,-0.21779221296310425,0.9483979940414429
8.720361,LEFT_INDEX,0.1402992606163025,-0.25581830739974976,0.004356757737696171,0.30171534419059753
8.720361,RIGHT_INDEX,0.12264299392700195,-0.29219111800193787,-0.20232751965522766,0.9463225603103638
8.720361,LEFT_THUMB,0.1403898149728775,-0.23874367773532867,0.003560832468792796,0.27803853154182434
8.720361,RIGHT_THUMB,0.03609342500567436,-0.24560154974460602,-0.17249000072479248,0.8979084491729736
8.720361,LEFT_HIP,0.0611095204949379,-0.0053173271007835865,0.08545035123825073,0.9999484419822693
8.720361,RIGHT_HIP,-0.059134434908628464,0.0010453647701069713,-0.08501601219177246,0.9999488592147827
8.720361,LEFT_KNEE,0.17310453951358795,0.3564523160457611,0.09809210151433945,0.8067851066589355
8.720361,RIGHT_KNEE,-0.09232216328382492,0.3241024315357208,-0.06140908598899841,0.949180543422699
8.720361,LEFT_ANKLE,0.22604785859584808,0.6732174158096313,0.18604348599910736,0.8744822144508362
8.720361,RIGHT_ANKLE,-0.35612496733665466,0.47437363862991333,0.23635664582252502,0.873863935470581
8.720361,LEFT_HEEL,0.20972469449043274,0.7091737389564514,0.203585684299469,0.8653910160064697
8.720361,RIGHT_HEEL,-0.3882502615451813,0.4805661141872406,0.23090988397598267,0.6367339491844177
8.720361,LEFT_FOOT_INDEX,0.2986977994441986,0.7194059491157532,0.20856398344039917,0.9114205241203308
8.720361,RIGHT_FOOT_INDEX,-0.38544461131095886,0.5114650130271912,0.2552611827850342,0.8449727296829224
8.737164,NOSE,0.12784606218338013,-0.5645566582679749,-0.2106592059135437,0.9984530806541443
8.737164,LEFT_EYE_INNER,0.1286570429801941,-0.5919865965843201,-0.20443709194660187,0.997322142124176
8.737164,LEFT_EYE,0.129708930850029,-0.5930607914924622,-0.19484251737594604,0.9974592924118042
8.737164,LEFT_EYE_OUTER,0.12855960428714752,-0.5928617715835571,-0.19883999228477478,0.9979296326637268
8.737164,RIGHT_EYE_INNER,0.1252073049545288,-0.6032370924949646,-0.2422669231891632,0.998094379901886
8.737164,RIGHT_EYE,0.12701015174388885,-0.6012036800384521,-0.2562553584575653,0.9986878037452698
8.737164,RIGHT_EYE_OUTER,0.1332983374595642,-0.5893466472625732,-0.23559896647930145,0.9989391565322876
8.737164,LEFT_EAR,0.06793199479579926,-0.6214016079902649,-0.12692324817180634,0.9986670017242432
8.737164,RIGHT_EAR,0.020684413611888885,-0.5722448229789734,-0.23957154154777527,0.9985557198524475
8.737164,MOUTH_LEFT,0.1141929104924202,-0.5700297951698303,-0.1655537337064743,0.9976744055747986
8.737164,MOUTH_RIGHT,0.10352369397878647,-0.5355916619300842,-0.22648710012435913,0.9983221888542175
8.737164,LEFT_SHOULDER,0.0602693185210228,-0.4916172921657562,0.03605028986930847,0.9999035000801086
8.737164,RIGHT_SHOULDER,-0.10454315692186356,-0.5276421904563904,-0.14702685177326202,0.9999324679374695
8.737164,LEFT_ELBOW,0.018068678677082062,-0.31257954239845276,0.05323757976293564,0.09468639642000198
8.737164,RIGHT_ELBOW,-0.17322728037834167,-0.24639134109020233,-0.19652989506721497,0.9921485185623169
8.737164,LEFT_WRIST,0.11861580610275269,-0.24594734609127045,0.029673537239432335,0.21275389194488525
8.737164,RIGHT_WRIST,-0.010201571509242058,-0.20128493010997772,-0.1766587495803833,0.9606704115867615
8.737164,LEFT_PINKY,0.12111362814903259,-0.23654767870903015,0.035221997648477554,0.2907048165798187
8.737164,RIGHT_PINKY,0.059096913784742355,-0.1975245326757431,-0.21820420026779175,0.9331377744674683
8.737164,LEFT_INDEX,0.1346728503704071,-0.245331808924675,0.02341558039188385,0.2995149493217468
8.737164,RIGHT_INDEX,0.09525494277477264,-0.26458075642585754,-0.2032598853111267,0.931098222732544
8.737164,LEFT_THUMB,0.1362314075231552,-0.22911112010478973,0.021263781934976578,0.27545908093452454
8.737164,RIGHT_THUMB,0.00936286523938179,-0.22605927288532257,-0.17294399440288544,0.8766084909439087
8.737164,LEFT_HIP,0.060758814215660095,-0.005434934049844742,0.0855126678943634,0.9999467134475708
8.737164,RIGHT_HIP,-0.0586642250418663,0.0012374591315165162,-0.08505936712026596,0.9999434351921082
8.737164,LEFT_KNEE,0.16603292524814606,0.3563467562198639,0.10897182673215866,0.8152698874473572
8.737164,RIGHT_KNEE,-0.08927533030509949,0.3239516615867615,-0.06349814683198929,0.9509192109107971
8.737164,LEFT_ANKLE,0.17133457958698273,0.6705504059791565,0.20913560688495636,0.8840447068214417
8.737164,RIGHT_ANKLE,-0.35384857654571533,0.4514522850513458,0.23678211867809296,0.8701476454734802
8.737164,LEFT_HEEL,0.15138056874275208,0.7061408758163452,0.22898328304290771,0.8736289143562317
8.737164,RIGHT_HEEL,-0.38549160957336426,0.4554141163825989,0.23184926807880402,0.6348047852516174
8.737164,LEFT_FOOT_INDEX,0.2391812950372696,0.7203750610351562,0.2392197549343109,0.9165617823600769
8.737164,RIGHT_FOOT_INDEX,-0.37305083870887756,0.48199141025543213,0.2579044997692108,0.8396182656288147
8.753966,NOSE,0.12459389865398407,-0.5646432042121887,-0.21068179607391357,0.9980562329292297
8.753966,LEFT_EYE_INNER,0.12510113418102264,-0.5920959115028381,-0.20446906983852386,0.9966140985488892
8.753966,LEFT_EYE,0.12621107697486877,-0.593163251876831,-0.19481997191905975,0.9968539476394653
8.753966,LEFT_EYE_OUTER,0.12507909536361694,-0.5929738879203796,-0.1988532543182373,0.99745774269104
8.753966,RIGHT_EYE_INNER,0.12218791991472244,-0.6033028960227966,-0.24244533479213715,0.9975340366363525
8.753966,RIGHT_EYE,0.12395384907722473,-0.601272702217102,-0.2564021050930023,0.9982978701591492
8.753966,RIGHT_EYE_OUTER,0.13040228188037872,-0.589489758014679,-0.23578423261642456,0.9985858201980591
8.753966,LEFT_EAR,0.06229110434651375,-0.6214340329170227,-0.1263922154903412,0.9984927177429199
8.753966,RIGHT_EAR,0.016348103061318398,-0.572641134262085,-0.2400641143321991,0.9981528520584106
8.753966,MOUTH_LEFT,0.10945772379636765,-0.5700644254684448,-0.16532282531261444,0.9972537755966187
8.753966,MOUTH_RIGHT,0.09925349801778793,-0.5356534123420715,-0.22663728892803192,0.9979602694511414
8.753966,LEFT_SHOULDER,0.057042039930820465,-0.4936677813529968,0.0366390123963356,0.9999030828475952
8.753966,RIGHT_SHOULDER,-0.1105000451207161,-0.5292976498603821,-0.14708097279071808,0.9999247789382935
